2024,1.01,1,Jefe,"Lamb, CeeDee DAL WR (Q)"
2024,1.02,2,Badass Mother Fucker,"McCaffrey, Christian SFO RB (I)"
2024,1.03,3,Dazed & Confused,"Hill, Tyreek MIA WR"
2024,1.04,4,LOUDEN SWAIN,"Allen, Josh BUF QB"
2024,1.05,5,DDC,"Mahomes, Patrick KCC QB"
2024,1.06,6,Slutwak,"Robinson, Bijan ATL RB"
2024,1.07,7,Uncle Charlie,"Hurts, Jalen PHI QB"
2024,1.08,8,Wrigley's Field,"St. Brown, Amon-Ra DET WR"
2024,1.09,9,Bob the Third,"Jackson, Lamar BAL QB"
2024,1.1,10,Kauf,"Hall, Breece NYJ RB"
2024,2.01,11,Kauf,"Jefferson, Justin MIN WR"
2024,2.02,12,Bob the Third,"Chase, Ja'Marr CIN WR"
2024,2.03,13,Wrigley's Field,"Taylor, Jonathan IND RB"
2024,2.04,14,Uncle Charlie,"Prescott, Dak DAL QB (Q)"
2024,2.05,15,Slutwak,"Love, Jordan GBP QB"
2024,2.06,16,DDC,"Brown, A.J. PHI WR"
2024,2.07,17,LOUDEN SWAIN,"Nacua, Puka LAR WR"
2024,2.08,18,Dazed & Confused,"Gibbs, Jahmyr DET RB"
2024,2.09,19,Badass Mother Fucker,"Murray, Kyler ARI QB"
2024,2.1,20,Jefe,"Williams, Kyren LAR RB"
2024,3.01,21,Jefe,"Harrison Jr., Marvin ARI WR (R)"
2024,3.02,22,Badass Mother Fucker,"Wilson, Garrett NYJ WR"
2024,3.03,23,Dazed & Confused,"Stroud, C.J. HOU QB"
2024,3.04,24,LOUDEN SWAIN,"Barkley, Saquon PHI RB"
2024,3.05,25,DDC,"Henry, Derrick BAL RB"
2024,3.06,26,Slutwak,"Adams, Davante NYJ WR"
2024,3.07,27,Uncle Charlie,"Kupp, Cooper LAR WR"
2024,3.08,28,Wrigley's Field,"Burrow, Joe CIN QB"
2024,3.09,29,Bob the Third,"Etienne, Travis JAC RB"
2024,3.1,30,Kauf,"Richardson, Anthony IND QB (Q)"
2024,4.01,31,Kauf,"Olave, Chris NOS WR (Q)"
2024,4.02,32,Bob the Third,"Pacheco, Isiah KCC RB"
2024,4.03,33,Wrigley's Field,"Tagovailoa, Tua MIA QB (Q)"
2024,4.04,34,Uncle Charlie,"White, Rachaad TBB RB"
2024,4.05,35,Slutwak,"Collins, Nico HOU WR"
2024,4.06,36,DDC,"Achane, De'Von MIA RB"
2024,4.07,37,LOUDEN SWAIN,"Kamara, Alvin NOS RB (Q)"
2024,4.08,38,Dazed & Confused,"London, Drake ATL WR"
2024,4.09,39,Badass Mother Fucker,"Evans, Mike TBB WR"
2024,4.1,40,Jefe,"Waddle, Jaylen MIA WR"
2024,5.01,41,Jefe,"Mixon, Joe HOU RB"
2024,5.02,42,Badass Mother Fucker,"Cook, James BUF RB"
2024,5.03,43,Dazed & Confused,"Williams, Caleb CHI QB (R) (Q)"
2024,5.04,44,LOUDEN SWAIN,"Goff, Jared DET QB"
2024,5.05,45,DDC,"Purdy, Brock SFO QB (Q)"
2024,5.06,46,Slutwak,"Stafford, Matthew LAR QB (Q)"
2024,5.07,47,Uncle Charlie,"Pittman, Michael IND WR (Q)"
2024,5.08,48,Wrigley's Field,"Walker III, Kenneth SEA RB (I)"
2024,5.09,49,Bob the Third,"Samuel, Deebo SFO WR (Q)"
2024,5.1,50,Kauf,"Jacobs, Josh GBP RB"
2024,6.01,51,Kauf,"Daniels, Jayden WAS QB (R)"
2024,6.02,52,Bob the Third,"Metcalf, DK SEA WR"
2024,6.03,53,Wrigley's Field,"Moore, D.J. CHI WR"
2024,6.04,54,Uncle Charlie,"Montgomery, David DET RB"
2024,6.05,55,Slutwak,"Nabers, Malik NYG WR (R)"
2024,6.06,56,DDC,"Aiyuk, Brandon SFO WR (I)"
2024,6.07,57,LOUDEN SWAIN,"Pickens, George PIT WR"
2024,6.08,58,Dazed & Confused,"Kelce, Travis KCC TE"
2024,6.09,59,Badass Mother Fucker,"Cousins, Kirk ATL QB"
2024,6.1,60,Jefe,"Lawrence, Trevor JAC QB (Q)"
2024,7.01,61,Jefe,"Smith, DeVonta PHI WR"
2024,7.02,62,Badass Mother Fucker,"LaPorta, Sam DET TE"
2024,7.03,63,Dazed & Confused,"Diggs, Stefon HOU WR (Q)"
2024,7.04,64,LOUDEN SWAIN,"McBride, Trey ARI TE"
2024,7.05,65,DDC,"Rice, Rashee KCC WR (I)"
2024,7.06,66,Slutwak,"Conner, James ARI RB (Q)"
2024,7.07,67,Uncle Charlie,"Jones, Aaron MIN RB"
2024,7.08,68,Wrigley's Field,"Andrews, Mark BAL TE"
2024,7.09,69,Bob the Third,"Engram, Evan JAC TE (Q)"
2024,7.1,70,Kauf,"Cooper, Amari BUF WR"
2024,8.01,71,Kauf,"Pitts, Kyle ATL TE"
2024,8.02,72,Bob the Third,"Rodgers, Aaron NYJ QB"
2024,8.03,73,Wrigley's Field,"Kirk, Christian JAC WR (Q)"
2024,8.04,74,Uncle Charlie,"Kincaid, Dalton BUF TE"
2024,8.05,75,Slutwak,"Kittle, George SFO TE"
2024,8.06,76,DDC,"Dell, Tank HOU WR (Q)"
2024,8.07,77,LOUDEN SWAIN,"Higgins, Tee CIN WR (Q)"
2024,8.08,78,Dazed & Confused,"Pollard, Tony TEN RB"
2024,8.09,79,Badass Mother Fucker,"McLaurin, Terry WAS WR"
2024,8.1,80,Jefe,"Ferguson, Jake DAL TE"
2024,9.01,81,Jefe,"Stevenson, Rhamondre NEP RB"
2024,9.02,82,Badass Mother Fucker,"Swift, D'Andre CHI RB"
2024,9.03,83,Dazed & Confused,"White, Zamir LVR RB (Q)"
2024,9.04,84,LOUDEN SWAIN,"Flowers, Zay BAL WR (Q)"
2024,9.05,85,DDC,"Mostert, Raheem MIA RB"
2024,9.06,86,Slutwak,"Ford, Jerome CLE RB (Q)"
2024,9.07,87,Uncle Charlie,"Godwin, Chris TBB WR (I)"
2024,9.08,88,Wrigley's Field,"Williams, Javonte DEN RB"
2024,9.09,89,Bob the Third,"Johnson, Diontae BAL WR"
2024,9.1,90,Kauf,"Watson, Christian GBP WR (Q)"
2024,10.01,91,Kauf,"Brooks, Jonathon CAR RB (R) (Q)"
2024,10.02,92,Bob the Third,"Singletary, Devin NYG RB"
2024,10.03,93,Wrigley's Field,"Shakir, Khalil BUF WR"
2024,10.04,94,Uncle Charlie,"Smith-Njigba, Jaxon SEA WR"
2024,10.05,95,Slutwak,"Reed, Jayden GBP WR (Q)"
2024,10.06,96,DDC,"Njoku, David CLE TE (Q)"
2024,10.07,97,LOUDEN SWAIN,"Nix, Bo DEN QB (R)"
2024,10.08,98,Dazed & Confused,"Herbert, Justin LAC QB"
2024,10.09,99,Badass Mother Fucker,"Ridley, Calvin TEN WR"
2024,10.1,100,Jefe,"Harris, Najee PIT RB"
2024,11.01,101,Jefe,"Sutton, Courtland DEN WR"
2024,11.02,102,Badass Mother Fucker,"Mayfield, Baker TBB QB"
2024,11.03,103,Dazed & Confused,"Allen, Keenan CHI WR"
2024,11.04,104,LOUDEN SWAIN,"Brown, Chase CIN RB (Q)"
2024,11.05,105,DDC,"Smith, Geno SEA QB (Q)"
2024,11.06,106,Slutwak,"Robinson, Brian WAS RB"
2024,11.07,107,Uncle Charlie,"Odunze, Rome CHI WR (R)"
2024,11.08,108,Wrigley's Field,"Levis, Will TEN QB"
2024,11.09,109,Bob the Third,"Thomas Jr., Brian JAC WR (R)"
2024,11.1,110,Kauf,"Corum, Blake LAR RB (R) (Q)"
2024,12.01,111,Kauf,"Worthy, Xavier KCC WR (R)"
2024,12.02,112,Bob the Third,"Coleman, Keon BUF WR (R)"
2024,12.03,113,Wrigley's Field,"Moss, Zack CIN RB (Q)"
2024,12.04,114,Uncle Charlie,"Warren, Jaylen PIT RB"
2024,12.05,115,Slutwak,"Hubbard, Chuba CAR RB (Q)"
2024,12.06,116,DDC,"Spears, Tyjae TEN RB (Q)"
2024,12.07,117,LOUDEN SWAIN,"Ekeler, Austin WAS RB"
2024,12.08,118,Dazed & Confused,"Chubb, Nick CLE RB (Q)"
2024,12.09,119,Badass Mother Fucker,"Hopkins, DeAndre KCC WR"
2024,12.1,120,Jefe,"Watson, Deshaun CLE QB (Q)"
2024,13.01,121,Jefe,"Edwards, Gus LAC RB"
2024,13.02,122,Badass Mother Fucker,"Charbonnet, Zach SEA RB"
2024,13.03,123,Dazed & Confused,"Palmer, Joshua LAC WR (Q)"
2024,13.04,124,LOUDEN SWAIN,"Dowdle, Rico DAL RB"
2024,13.05,125,DDC,"Bowers, Brock LVR TE (R)"
2024,13.06,126,Slutwak,"Ravens, Baltimore BAL Def"
2024,13.07,127,Uncle Charlie,"49ers, San Francisco SFO Def"
2024,13.08,128,Wrigley's Field,"Doubs, Romeo GBP WR (Q)"
2024,13.09,129,Bob the Third,"Elliott, Ezekiel LAC RB"
2024,13.1,130,Kauf,"Kmet, Cole CHI TE"
2024,14.01,131,Kauf,"Addison, Jordan MIN WR"
2024,14.02,132,Bob the Third,"Brown, Marquise KCC WR"
2024,14.03,133,Wrigley's Field,"Ravens, Baltimore BAL TMPK"
2024,14.04,134,Uncle Charlie,"Schultz, Dalton HOU TE"
2024,14.05,135,Slutwak,"Allgeier, Tyler ATL RB"
2024,14.06,136,DDC,"Wright, Jaylen MIA RB (R)"
2024,14.07,137,LOUDEN SWAIN,"McConkey, Ladd LAC WR (R)"
2024,14.08,138,Dazed & Confused,"Williams, Jameson DET WR"
2024,14.09,139,Badass Mother Fucker,"McLaughlin, Jaleel DEN RB"
2024,14.1,140,Jefe,"Cooks, Brandin DAL WR"
2024,15.01,141,Jefe,"Bears, Chicago CHI Def"
2024,15.02,142,Badass Mother Fucker,"Browns, Cleveland CLE Def"
2024,15.03,143,Dazed & Confused,"Cowboys, Dallas DAL Def"
2024,15.04,144,LOUDEN SWAIN,"Dobbins, J.K. LAC RB"
2024,15.05,145,DDC,"Jets, New York NYJ Def"
2024,15.06,146,Slutwak,"Cowboys, Dallas DAL TMPK"
2024,15.07,147,Uncle Charlie,"Chargers, Los Angeles LAC TMPK"
2024,15.08,148,Wrigley's Field,"Lions, Detroit DET Def"
2024,15.09,149,Bob the Third,"Goedert, Dallas PHI TE"
2024,15.1,150,Kauf,"Benson, Trey ARI RB (R) (Q)"
2024,16.01,151,Kauf,"Wicks, Dontayvion GBP WR"
2024,16.02,152,Bob the Third,"Carr, Derek NOS QB (Q)"
2024,16.03,153,Wrigley's Field,"Davis, Ray BUF RB (R)"
2024,16.04,154,Uncle Charlie,"Darnold, Sam MIN QB"
2024,16.05,155,Slutwak,"Hill, Justice BAL RB"
2024,16.06,156,DDC,"Shaheed, Rashid NOS WR (Q)"
2024,16.07,157,LOUDEN SWAIN,"Jones, Daniel MIN QB"
2024,16.08,158,Dazed & Confused,"Mason, Jordan SFO RB (I)"
2024,16.09,159,Badass Mother Fucker,"Chandler, Ty MIN RB"
2024,16.1,160,Jefe,"Hockenson, T.J. MIN TE"
2024,17.01,161,Jefe,"Gainwell, Kenneth PHI RB"
2024,17.02,162,Badass Mother Fucker,"Lloyd, MarShawn GBP RB (R) (Q)"
2024,17.03,163,Dazed & Confused,"Mattison, Alexander LVR RB"
2024,17.04,164,LOUDEN SWAIN,"Bills, Buffalo BUF Def"
2024,17.05,165,DDC,"Gibson, Antonio NEP RB"
2024,17.06,166,Slutwak,"Young, Bryce CAR QB"
2024,17.07,167,Uncle Charlie,"Irving, Bucky TBB RB (R)"
2024,17.08,168,Wrigley's Field,"Meyers, Jakobi LVR WR"
2024,17.09,169,Bob the Third,"Edwards-Helaire, Clyde FA RB"
2024,17.1,170,Kauf,"Steelers, Pittsburgh PIT Def"
2024,18.01,171,Kauf,"Maye, Drake NEP QB (R)"
2024,18.02,172,Bob the Third,"Raiders, Las Vegas LVR Def"
2024,18.03,173,Wrigley's Field,"Likely, Isaiah BAL TE"
2024,18.04,174,Uncle Charlie,"Jeudy, Jerry CLE WR"
2024,18.05,175,Slutwak,"Samuel, Curtis BUF WR"
2024,18.06,176,DDC,"Lockett, Tyler SEA WR"
2024,18.07,177,LOUDEN SWAIN,"Raiders, Las Vegas LVR TMPK"
2024,18.08,178,Dazed & Confused,"Chiefs, Kansas City KCC TMPK"
2024,18.09,179,Badass Mother Fucker,"Williams, Mike PIT WR"
2024,18.1,180,Jefe,"49ers, San Francisco SFO TMPK"
2024,19.01,181,Jefe,"Minshew, Gardner LVR QB (Q)"
2024,19.02,182,Badass Mother Fucker,"Texans, Houston HOU TMPK"
2024,19.03,183,Dazed & Confused,"Hill, Taysom NOS TE (Q)"
2024,19.04,184,LOUDEN SWAIN,"Johnston, Quentin LAC WR"
2024,19.05,185,DDC,"Eagles, Philadelphia PHI Def"
2024,19.06,186,Slutwak,"Dolphins, Miami MIA Def"
2024,19.07,187,Uncle Charlie,"Chiefs, Kansas City KCC Def"
2024,19.08,188,Wrigley's Field,"Polk, Ja'Lynn NEP WR (R) (Q)"
2024,19.09,189,Bob the Third,"Bateman, Rashod BAL WR (Q)"
2024,19.1,190,Kauf,"Eagles, Philadelphia PHI TMPK"
2024,20.01,191,Kauf,"Allen, Braelon NYJ RB (R)"
2024,20.02,192,Bob the Third,"Falcons, Atlanta ATL TMPK"
2024,20.03,193,Wrigley's Field,"Wilson, Michael ARI WR (Q)"
2024,20.04,194,Uncle Charlie,"Colts, Indianapolis IND TMPK"
2024,20.05,195,Slutwak,"Musgrave, Luke GBP TE"
2024,20.06,196,DDC,"Dolphins, Miami MIA TMPK"
2024,20.07,197,LOUDEN SWAIN,"Douglas, Demario NEP WR"
2024,20.08,198,Dazed & Confused,"Falcons, Atlanta ATL Def"
2024,20.09,199,Badass Mother Fucker,"Herbert, Khalil CIN RB"
2024,20.1,200,Jefe,"Thielen, Adam CAR WR"
2023,1.01,1,LOUDEN SWAIN,"Jefferson, Justin MIN WR"
2023,1.02,2,Neidermeyer,"Mahomes, Patrick KCC QB"
2023,1.03,3,Bob the Third,"McCaffrey, Christian SFO RB"
2023,1.04,4,Lil K,"Ekeler, Austin LAC RB"
2023,1.05,5,Jefe,"Chase, Ja'Marr CIN WR"
2023,1.06,6,Badass Mother Fucker,"Allen, Josh BUF QB"
2023,1.07,7,DDC,"Hurts, Jalen PHI QB"
2023,1.08,8,Wrigley's Field,"Kelce, Travis KCC TE"
2023,1.09,9,Young Guns,"Diggs, Stefon BUF WR"
2023,1.1,10,Dazed & Confused,"Burrow, Joe CIN QB"
2023,2.01,11,Dazed & Confused,"Robinson, Bijan ATL RB (R)"
2023,2.02,12,Young Guns,"Hill, Tyreek MIA WR"
2023,2.03,13,Wrigley's Field,"Herbert, Justin LAC QB"
2023,2.04,14,DDC,"Barkley, Saquon NYG RB"
2023,2.05,15,Badass Mother Fucker,"Kupp, Cooper LAR WR"
2023,2.06,16,Jefe,"Chubb, Nick CLE RB"
2023,2.07,17,Lil K,"Lamb, CeeDee DAL WR"
2023,2.08,18,Bob the Third,"Jackson, Lamar BAL QB"
2023,2.09,19,Neidermeyer,"Pollard, Tony DAL RB"
2023,2.1,20,LOUDEN SWAIN,"Fields, Justin CHI QB"
2023,3.01,21,LOUDEN SWAIN,"Henry, Derrick TEN RB"
2023,3.02,22,Neidermeyer,"Lawrence, Trevor JAC QB"
2023,3.03,23,Bob the Third,"Adams, Davante LVR WR"
2023,3.04,24,Lil K,"Brown, A.J. PHI WR"
2023,3.05,25,Jefe,"Wilson, Garrett NYJ WR"
2023,3.06,26,Badass Mother Fucker,"St. Brown, Amon-Ra DET WR"
2023,3.07,27,DDC,"Jacobs, Josh LVR RB"
2023,3.08,28,Wrigley's Field,"Gibbs, Jahmyr DET RB (R)"
2023,3.09,29,Young Guns,"Mixon, Joe CIN RB"
2023,3.1,30,Dazed & Confused,"Waddle, Jaylen MIA WR"
2023,4.01,31,Dazed & Confused,"Olave, Chris NOS WR"
2023,4.02,32,Young Guns,"Andrews, Mark BAL TE"
2023,4.03,33,Wrigley's Field,"Ridley, Calvin JAC WR"
2023,4.04,34,DDC,"Cousins, Kirk MIN QB"
2023,4.05,35,Badass Mother Fucker,"Stevenson, Rhamondre NEP RB"
2023,4.06,36,Jefe,"Etienne, Travis JAC RB"
2023,4.07,37,Lil K,"Tagovailoa, Tua MIA QB"
2023,4.08,38,Bob the Third,"Metcalf, DK SEA WR"
2023,4.09,39,Neidermeyer,"Allen, Keenan LAC WR"
2023,4.1,40,LOUDEN SWAIN,"Jones, Aaron GBP RB"
2023,5.01,41,LOUDEN SWAIN,"Watson, Deshaun CLE QB"
2023,5.02,42,Neidermeyer,"Hopkins, DeAndre TEN WR"
2023,5.03,43,Bob the Third,"Smith, Geno SEA QB"
2023,5.04,44,Lil K,"Harris, Najee PIT RB"
2023,5.05,45,Jefe,"Smith, DeVonta PHI WR"
2023,5.06,46,Badass Mother Fucker,"Prescott, Dak DAL QB"
2023,5.07,47,DDC,"Higgins, Tee CIN WR"
2023,5.08,48,Wrigley's Field,"Jones, Daniel NYG QB"
2023,5.09,49,Young Guns,"Rodgers, Aaron NYJ QB"
2023,5.1,50,Dazed & Confused,"Richardson, Anthony IND QB (R)"
2023,6.01,51,Dazed & Confused,"Taylor, Jonathan IND RB"
2023,6.02,52,Young Guns,"Samuel, Deebo SFO WR"
2023,6.03,53,Wrigley's Field,"Hall, Breece NYJ RB"
2023,6.04,54,DDC,"Hockenson, T.J. MIN TE"
2023,6.05,55,Badass Mother Fucker,"Pierce, Dameon HOU RB"
2023,6.06,56,Jefe,"Cooper, Amari CLE WR"
2023,6.07,57,Lil K,"Goff, Jared DET QB"
2023,6.08,58,Bob the Third,"Moore, D.J. CHI WR"
2023,6.09,59,Neidermeyer,"Waller, Darren NYG TE"
2023,6.1,60,LOUDEN SWAIN,"Watson, Christian GBP WR"
2023,7.01,61,LOUDEN SWAIN,"Kittle, George SFO TE"
2023,7.02,62,Neidermeyer,"Cook, James BUF RB"
2023,7.03,63,Bob the Third,"Goedert, Dallas PHI TE"
2023,7.04,64,Lil K,"Godwin, Chris TBB WR"
2023,7.05,65,Jefe,"Pitts, Kyle ATL TE"
2023,7.06,66,Badass Mother Fucker,"Lockett, Tyler SEA WR"
2023,7.07,67,DDC,"Kirk, Christian JAC WR"
2023,7.08,68,Wrigley's Field,"Aiyuk, Brandon SFO WR"
2023,7.09,69,Young Guns,"Walker III, Kenneth SEA RB"
2023,7.1,70,Dazed & Confused,"Dobbins, J.K. BAL RB"
2023,8.01,71,Dazed & Confused,"London, Drake ATL WR"
2023,8.02,72,Young Guns,"Williams, Mike LAC WR"
2023,8.03,73,Wrigley's Field,"White, Rachaad TBB RB"
2023,8.04,74,DDC,"Evans, Mike TBB WR"
2023,8.05,75,Badass Mother Fucker,"Johnson, Diontae PIT WR"
2023,8.06,76,Jefe,"Sanders, Miles CAR RB"
2023,8.07,77,Lil K,"Freiermuth, Pat PIT TE"
2023,8.08,78,Bob the Third,"Conner, James ARI RB"
2023,8.09,79,Neidermeyer,"Mattison, Alexander MIN RB"
2023,8.1,80,LOUDEN SWAIN,"Pittman, Michael IND WR"
2023,9.01,81,LOUDEN SWAIN,"Akers, Cam MIN RB"
2023,9.02,82,Neidermeyer,"Dotson, Jahan WAS WR"
2023,9.03,83,Bob the Third,"McLaurin, Terry WAS WR"
2023,9.04,84,Lil K,"Williams, Javonte DEN RB"
2023,9.05,85,Jefe,"Carr, Derek NOS QB"
2023,9.06,86,Badass Mother Fucker,"Kamara, Alvin NOS RB"
2023,9.07,87,DDC,"Montgomery, David DET RB"
2023,9.08,88,Wrigley's Field,"Pickens, George PIT WR"
2023,9.09,89,Young Guns,"Cook, Dalvin BAL RB"
2023,9.1,90,Dazed & Confused,"Pacheco, Isiah KCC RB"
2023,10.01,91,Dazed & Confused,"Brown, Marquise ARI WR"
2023,10.02,92,Young Guns,"Purdy, Brock SFO QB"
2023,10.03,93,Wrigley's Field,"Davis, Gabriel BUF WR"
2023,10.04,94,DDC,"Swift, D'Andre PHI RB"
2023,10.05,95,Badass Mother Fucker,"Robinson, Brian WAS RB"
2023,10.06,96,Jefe,"Love, Jordan GBP QB"
2023,10.07,97,Lil K,"Wilson, Russell DEN QB"
2023,10.08,98,Bob the Third,"McKinnon, Jerick KCC RB"
2023,10.09,99,Neidermeyer,"Howell, Sam WAS QB"
2023,10.1,100,LOUDEN SWAIN,"Jeudy, Jerry DEN WR"
2023,11.01,101,LOUDEN SWAIN,"Herbert, Khalil CHI RB"
2023,11.02,102,Neidermeyer,"Gibson, Antonio WAS RB"
2023,11.03,103,Bob the Third,"Mitchell, Elijah SFO RB"
2023,11.04,104,Lil K,"Charbonnet, Zach SEA RB (R)"
2023,11.05,105,Jefe,"Addison, Jordan MIN WR (R)"
2023,11.06,106,Badass Mother Fucker,"Sutton, Courtland DEN WR"
2023,11.07,107,DDC,"Burks, Treylon TEN WR"
2023,11.08,108,Wrigley's Field,"Dillon, AJ GBP RB"
2023,11.09,109,Young Guns,"Pickett, Kenny PIT QB"
2023,11.1,110,Dazed & Confused,"Cooks, Brandin DAL WR"
2023,12.01,111,Dazed & Confused,"Stafford, Matthew LAR QB"
2023,12.02,112,Young Guns,"Smith-Njigba, Jaxon SEA WR (R)"
2023,12.03,113,Wrigley's Field,"Moore, Skyy KCC WR"
2023,12.04,114,DDC,"Thomas, Michael NOS WR"
2023,12.05,115,Badass Mother Fucker,"Toney, Kadarius KCC WR"
2023,12.06,116,Jefe,"Mostert, Raheem MIA RB"
2023,12.07,117,Lil K,"Smith-Schuster, JuJu NEP WR"
2023,12.08,118,Bob the Third,"Beckham, Odell BAL WR"
2023,12.09,119,Neidermeyer,"Flowers, Zay BAL WR (R)"
2023,12.1,120,LOUDEN SWAIN,"Elliott, Ezekiel NEP RB"
2023,13.01,121,LOUDEN SWAIN,"Stroud, C.J. HOU QB (R)"
2023,13.02,122,Neidermeyer,"Achane, De'Von MIA RB (R)"
2023,13.03,123,Bob the Third,"Garoppolo, Jimmy LVR QB"
2023,13.04,124,Lil K,"Eagles, Philadelphia PHI Def"
2023,13.05,125,Jefe,"Njoku, David CLE TE"
2023,13.06,126,Badass Mother Fucker,"Engram, Evan JAC TE"
2023,13.07,127,DDC,"Patriots, New England NEP Def"
2023,13.08,128,Wrigley's Field,"Young, Bryce CAR QB (R)"
2023,13.09,129,Young Guns,"Perine, Samaje DEN RB"
2023,13.1,130,Dazed & Confused,"Allgeier, Tyler ATL RB"
2023,14.01,131,Dazed & Confused,"Kincaid, Dalton BUF TE (R)"
2023,14.02,132,Young Guns,"Gainwell, Kenneth PHI RB"
2023,14.03,133,Wrigley's Field,"Chiefs, Kansas City KCC TMPK"
2023,14.04,134,DDC,"Cowboys, Dallas DAL Def"
2023,14.05,135,Badass Mother Fucker,"49ers, San Francisco SFO Def"
2023,14.06,136,Jefe,"Williams, Jamaal NOS RB"
2023,14.07,137,Lil K,"Ravens, Baltimore BAL TMPK"
2023,14.08,138,Bob the Third,"Doubs, Romeo GBP WR"
2023,14.09,139,Neidermeyer,"Raiders, Las Vegas LVR TMPK"
2023,14.1,140,LOUDEN SWAIN,"Johnston, Quentin LAC WR (R)"
2023,15.01,141,LOUDEN SWAIN,"LaPorta, Sam DET TE (R)"
2023,15.02,142,Neidermeyer,"Moore, Elijah CLE WR"
2023,15.03,143,Bob the Third,"Bengals, Cincinnati CIN TMPK"
2023,15.04,144,Lil K,"Kmet, Cole CHI TE"
2023,15.05,145,Jefe,"Bateman, Rashod BAL WR"
2023,15.06,146,Badass Mother Fucker,"Warren, Jaylen PIT RB"
2023,15.07,147,DDC,"Bills, Buffalo BUF TMPK"
2023,15.08,148,Wrigley's Field,"Bills, Buffalo BUF Def"
2023,15.09,149,Young Guns,"Falcons, Atlanta ATL TMPK"
2023,15.1,150,Dazed & Confused,"Bigsby, Tank JAC RB (R)"
2023,16.01,151,Dazed & Confused,"Collins, Nico HOU WR"
2023,16.02,152,Young Guns,"Jets, New York NYJ Def"
2023,16.03,153,Wrigley's Field,"Okonkwo, Chigoziem TEN TE"
2023,16.04,154,DDC,"Spears, Tyjae TEN RB (R)"
2023,16.05,155,Badass Mother Fucker,"Eagles, Philadelphia PHI TMPK"
2023,16.06,156,Jefe,"Cowboys, Dallas DAL TMPK"
2023,16.07,157,Lil K,"Johnson, Roschon CHI RB (R)"
2023,16.08,158,Bob the Third,"Chark, D.J. CAR WR"
2023,16.09,159,Neidermeyer,"Jaguars, Jacksonville JAC Def"
2023,16.1,160,LOUDEN SWAIN,"Meyers, Jakobi LVR WR"
2023,17.01,161,LOUDEN SWAIN,"Chiefs, Kansas City KCC Def"
2023,17.02,162,Neidermeyer,"Mingo, Jonathan CAR WR (R)"
2023,17.03,163,Bob the Third,"Hull, Evan IND RB (R)"
2023,17.04,164,Lil K,"Jones, Zay JAC WR"
2023,17.05,165,Jefe,"Steelers, Pittsburgh PIT Def"
2023,17.06,166,Badass Mother Fucker,"Jefferson, Van ATL WR"
2023,17.07,167,DDC,"Thielen, Adam CAR WR"
2023,17.08,168,Wrigley's Field,"Jones, Mac NEP QB"
2023,17.09,169,Young Guns,"Higbee, Tyler LAR TE"
2023,17.1,170,Dazed & Confused,"Saints, New Orleans NOS Def"
2023,18.01,171,Dazed & Confused,"Ravens, Baltimore BAL Def"
2023,18.02,172,Young Guns,"Mims, Marvin DEN WR (R)"
2023,18.03,173,Wrigley's Field,"Mooney, Darnell CHI WR"
2023,18.04,174,DDC,"Tannehill, Ryan TEN QB"
2023,18.05,175,Badass Mother Fucker,"Murray, Kyler ARI QB"
2023,18.06,176,Jefe,"Fournette, Leonard FA RB"
2023,18.07,177,Lil K,"Reed, Jayden GBP WR (R)"
2023,18.08,178,Bob the Third,"Bears, Chicago CHI Def"
2023,18.09,179,Neidermeyer,"Henry, Hunter NEP TE"
2023,18.1,180,LOUDEN SWAIN,"Chargers, Los Angeles LAC TMPK"
2023,19.01,181,LOUDEN SWAIN,"Singletary, Devin HOU RB"
2023,19.02,182,Neidermeyer,"Hodgins, Isaiah NYG WR"
2023,19.03,183,Bob the Third,"Johnson, Juwan NOS TE"
2023,19.04,184,Lil K,"Miller, Kendre NOS RB (R)"
2023,19.05,185,Jefe,"Williams, Jameson DET WR"
2023,19.06,186,Badass Mother Fucker,"Moss, Zack IND RB"
2023,19.07,187,DDC,"Hunt, Kareem CLE RB"
2023,19.08,188,Wrigley's Field,"Penny, Rashaad PHI RB"
2023,19.09,189,Young Guns,"Jackson, Deon NYG RB"
2023,19.1,190,Dazed & Confused,"Schultz, Dalton HOU TE"
2023,20.01,191,Dazed & Confused,"Giants, New York NYG TMPK"
2023,20.02,192,Young Guns,"Valdes-Scantling, Marquez KCC WR"
2023,20.03,193,Wrigley's Field,"Packers, Green Bay GBP Def"
2023,20.04,194,DDC,"Boyd, Tyler CIN WR"
2023,20.05,195,Badass Mother Fucker,"Palmer, Josh LAC WR"
2023,20.06,196,Jefe,"Levis, Will TEN QB (R)"
2023,20.07,197,Lil K,"Vaughn, Deuce DAL RB (R)"
2023,20.08,198,Bob the Third,"Brown, Chase CIN RB (R)"
2023,20.09,199,Neidermeyer,"Dell, Tank HOU WR (R)"
2023,20.1,200,LOUDEN SWAIN,Timer Expired
2022,1.01,1,LOUDEN SWAIN,"Taylor, Jonathan IND RB"
2022,1.02,2,Badass Mother Fucker,"McCaffrey, Christian SFO RB"
2022,1.03,3,Dazed & Confused,"Allen, Josh BUF QB"
2022,1.04,4,Young Guns,"Jefferson, Justin MIN WR"
2022,1.05,5,Neidermeyer,"Herbert, Justin LAC QB"
2022,1.06,6,It's All Good Mannn,"Mahomes, Patrick KCC QB"
2022,1.07,7,Jefe,"Cook, Dalvin MIN RB"
2022,1.08,8,Bob the Third,"Hurts, Jalen PHI QB"
